2016  2 14   10    6    2    2    2    4    5   14  999
2016  2 15    8    4    2    2    3    6    4   14  999
2016  2 16    7    4    2    2    5    7    3   14   13
2016  2 17    4    2    1    2    6    6    3   15  999
2016  2 18    4    2    1    2    5    6    3   16  999
2016  2 19    4    2    1    2    4    4    5   16  999
2016  2 20    3    1    1    2    2    2   17   16  999
2016  2 21    6    4    3    3    2    6   13   15   13
2016  2 22   35   30    2    2   20    3   16   16  999
2016  2 23   25   20    2    2   15    2   17   16  999 
2016  2 24    9    6    2    2    6    2   17   16   11
2016  2 25   30   15    2    2   12    4    3   15   11
2016  2 26   25   15    2    2    8    2   17   15   11
2016  2 27   10    6    2    2    6    2   17   16  999
2016  2 28   15   10    2    2    8    2   17   16  999
2016  2 29    8    6    2    2    4    3    1   16  999
2016  3  1   20   18    2    2    6    5   16   16  999
2016  3  2   18   18    2    2    6    3    3   16  999
2016  3  3   15   12    2    2    5    2   17   16  999
2016  3  4   10    6    2    2    4    2   17   16  999
2016  3  5    8    4    2    2    3    2   17   14  999
2016  3  6   12    6    2    2    3    2   17   14  999
2016  3  7    8    4    4    4    3    2   17   14   10
2016  3  8    5    8    6    8    1    7   16   14   10
2016  3  9    7    6    5    6    1    6    2   14   10
2016  3 10    7    3    3    3    2    6    3   15   10
2016  3 11    7    3    2    2    3    6    4   16  999
2016  3 12    4    2    2    2    3    5    4   16  999
2016  3 13    9    5    3    3    3    5    5   16   10
2016  3 14    7    4    3    3    3    4    5   16    9
2016  3 15    4    3    3    3    3    2   17   16   10
2016  3 16    4    3    3    3    2    5    1   16   10
2016  3 17   10    3    2    2    5    4    2   16  999
2016  3 18   15    6    3    3   12    4    2    1   10
2016  3 19   12    5    2    2    8    5    3    1    9
2016  3 20   15    8    2    2    8    4    3   16  999
2016  3 21    8    4    2    2    5    3    7   16  999
2016  3 22    3    2    2    2    3    2   17    1  999
2016  3 23    3    1    2    2    2    2   17   14  999
2016  3 24    5    2    2    2    4    2   17   16  999  
2016  3 25    5    2    2    2    4    2   17    1  999
2016  3 26    3    2    2    2    2    2   17    1  999
2016  3 27    3    2    2    2    2    2   17    1  999
2016  3 28    2    2    2    2    2    4   11    1  999
2016  3 29   10    6    3    3    2    4   13   15    9
2016  3 30   18   15    3    4    4    2   17   14    9
2016  3 31   15   10    2    3    3    2   17   15    9
2016  4  1    6    3    2    2    2    3    5   15  999 
2016  4  2    3    2    1    2    1    3    5   16  999
2016  4  3    3    2    2    3    1    4    4   16   11
2016  4  4    2    2    2    2    2    3    6   16   11
2016  4  5    2    2    1    1    1    6    1  999  999
2016  4  6    6    5    1    1    2    5    2   15  999
2016  4  7    6    3    1    1    5    5    3    2  999
2016  4  8    4    2    1    1    4    4    5    2  999
2016  4  9    2    1    1    1    2    4    5  999  999
2016  4 10   13   12    2    2    3    4    3   15  999
2016  4 11   10    6    2    2    3    5    4   15  999  
2016  4 12   13   12    1    2    3    6    4   15  999
2016  4 13    6    3    1    3    4    6    5   15  999
2016  4 14    3    2    2    3    4    4    5   16  999
2016  4 15   15   10    2    3    3    4    5   14  999
2016  4 16   10    8    3    3    3    4    3   15  008
2016  4 17    6    5    2    3    6    6    3    1    8
2016  4 18    3    2    2    2    4    5    3    2  999
2016  4 19    3    2    2    2    3    4    3   14  999
2016  4 20   10    6    2    2    3    4    4   14  999
2016  4 21    7    4    2    2    3    4    4   15  999
2016  4 22    6    4    3    3    2    4    5   16    9
2016  4 23    4    2    3    3    2    4    5   16    9
2016  4 24    3    2    2    3    2    4    4   16  999
2016  4 25    2    2    2    3    2    4    4  999   11
2016  4 26    1    2    2    3    2    4    5   15   11
2016  4 27    3    3    2    2    2    5    4   16  999
2016  4 28    3    2    3    3    3    5    5   16    9
2016  4 29    3    2    2    3    3    4    5   15    9
2016  4 30    3    2    2    3    3    4    4   15  999
2016  5  1    5    3    2    2    2    4    4   16  999
2016  5  2    3    3    3    3    2    4    4   16   10
2016  5  3    2    2    3    3    3    5    4  999   10
2016  5  4    4    3    2    3    3    4    5   14    9
2016  5  5    4    3    2    3    3    3    6   14    9
2016  5  6    3    3    3    3    3    2   17   14    9
2016  5  7    5    6    6    6    3    4    1   16    9
2016  5  8    5    5    5    5    3    4    3   16    9
2016  5  9    5    4    4    4    4    4    3    1    9
2016  5 10    3    2    3    3    3    4    3    1    9
2016  5 11    3    2    2    2    3    4    3    1    9
2016  5 12    2    2    2    2    2    4    3    1    9
2016  5 13    5    3    2    2    2    2   17   14   11
2016  5 14    4    2    2    2    2    2   17   15   11
2016  5 15    1    1    2    2    1    3    5  999  999
2016  5 16    1    1    2    2    1    5    5  999  999
2016  5 17    1    1    2    2    2    5    5  999  999
2016  5 18    1    2    3    3    2    4    5  999    8
2016  5 19    1    2    3    3    2    4    5  999    8
2016  5 20    1    2    2    2    2    4    5  999  999
2016  5 21    2    1    1    2    3    5    4  999  999
2016  5 22    2    1    1    2    3    5    4  999  999
2016  5 23    2    1    1    2    3    4    4  999  999
2016  5 24    2    3    3    3    2    4    4  999   10
2016  5 25    1    2    2    2    2    4    5  999   10   
2016  5 26    1    3    3    3    2    3    5  999   11 
2016  5 27    1    3    3    3    1    3    5  999   11
2016  5 28    1    2    3    3    1    3    5  999   11
2016  5 29    2    2    3    3    1    2   17   16    8
2016  5 30    3    2    3    4    1    3    2   16    8
2016  5 31    2    2    3    3    2    4    3   16    8
2016  6  1    2    2    3    3    2    4    3   16    8
2016  6  2    2    2    2    2    3    4    3    2    8
2016  6  3    1    1    1    1    2    3    3  999  999
2016  6  4    1    1    1    1    1    2   17  999  999
2016  6  5    1    1    1    1    1    2   17  999  999
2016  6  6    2    1    1    1    3    4    2    2  999
2016  6  7    2    1    1    1    3    5    3    2  999
2016  6  8    2    1    1    1    3    5    3    2  999
2016  6  9    2    2    3    3    3    5    4    2   10
2016  6 10    2    4    4    4    3    5    4    2   10
2016  6 11    2    5    5    5    3    4    5    2   10
2016  6 12    2    7    7    7    3    4    5    2   10
2016  6 13    3    6    6    6    4    5    4    2   10
2016  6 14    2    5    5    5    4    5    5    2   10
2016  6 15    3    6    6    6    5    6    5    2    9
2016  6 16    3    5    5    5    5    6    5    2    9
2016  6 17    2    3    3    3    5    6    4    2    9
2016  6 18    2    2    2    3    3    4    4    2  999
2016  6 19    1    1    1    2    2    4    4  999  999
2016  6 20    1    3    3    3    2    4    4  999   10
2016  6 21    1    4    4    4    1    4    4  999   10
2016  6 22    1    6    6    6    2    4    5  999   10
2016  6 23    4    6    6    6    5    4    4    2   10
2016  6 24    3    4    4    4    4    4    4    2   10
2016  6 25    2    2    3    3    3    4    4    2   10
2016  6 26    2    2    2    3    2    4    3  999   10
2016  6 27    2    3    3    3    2    4    3  999   10
2016  6 28    1    4    4    4    2    4    4  999   10
2016  6 29    1    3    3    3    2    3    4  999    9
2016  6 30    1    2    2    3    2    4    4  999    8
2016  7  1    1    2    2    3    2    5    4  999    8
2016  7  2    2    2    2    3    4    6    4  999   11
2016  7  3    2    3    3    4    5    5    4  999   11
2016  7  4    2    2    2    3    4    4    4  999   11
2016  7  5    2    2    2    2    3    4    4  999  999
2016  7  6    2    1    1    2    3    4    4  999  999
2016  7  7    2    2    2    2    2    4    4  999   10
2016  7  8    2    4    4    4    2    4    4  999   10
2016  7  9    2    3    3    3    3    5    3  999   10
2016  7 10    2    3    3    3    3    4    4  999    9
2016  7 11    2    3    3    3    3    3    4  999    9
2016  7 12    2    2    2    2    3    4    3  999    8
2016  7 13    2    1    1    2    3    3    3  999  999
2016  7 14    2    3    3    3    2    3    4  999   10
2016  7 15    2    3    3    4    3    4    4  999   10
2016  7 16    2    2    2    3    4    4    3  999   10
2016  7 17    2    2    2    3    5    3    2  999   10
2016  7 18    5    2    2    3    6    3    1    3   10
2016  7 19    4    3    3    3    4    3    9    3    9
2016  7 20    2    3    3    4    4    4    5    3    9
2016  7 21    2    3    3    4    5    5    4    3   11
2016  7 22    3    2    2    4    6    6    4    3   11
2016  7 23    2    2    2    3    4    5    3    3   11
2016  7 24    3    2    2    3    4    7    6    3    8
2016  7 25    2    2    2    2    2    4    7    3   10
2016  7 26    1    2    2    2    2    3    4  999    9
2016  7 27    1    2    2    2    2    4    4  999  999
2016  7 28    1    3    3    3    3    5    4  999   10
2016  7 29    2    2    2    3    3    4    4    3   10
2016  7 30    3    1    1    2    3    4    4    3  999
2016  7 31    3    2    2    3    3    3    5    3   11
2016  8  1    3    2    2    3    3    5    4    3   11
2016  8  2    2    2    2    3    3    4    4    3    9
2016  8  3    2    2    3    4    2    4    4    3    9
2016  8  4    2    2    2    3    3    5    5    3  999  
2016  8  5    2    2    2    3    3    5    4    3  999  
2016  8  6    3    1    2    3    4    4    3    3  999
2016  8  7    4    1    2    3    5    3    9    3  999
2016  8  8    3    1    2    2    3    3    5    3  999
2016  8  9    1    1    2    2    2    4    5  999  999
2016  8 10    1    1    2    2    2    4    5  999  999
2016  8 11    1    1    1    2    3    4    5  999  999
2016  8 12    2    1    1    2    3    5    5  999  999
2016  8 13    2    2    2    3    3    4    5  999  999
2016  8 14    1    2    2    3    2    4    5  999  999
2016  8 15    1    2    2    3    2    4    5  999  999 
2016  8 16    1    1    1    2    2    4    5  999  999
2016  8 17    1    2    2    3    2    3    5  999    9
2016  8 18    1    2    2    3    2    5    5  999    9
2016  8 19    2    1    2    3    2    5    5   16    9
2016  8 20    2    1    1    2    3    5    5   16  999
2016  8 21    1    1    1    2    3    4    5  999  999
2016  8 22    1    1    1    2    2    4    5  999  999
2016  8 23    2    1    1    2    3    4    5    3  999
2016  8 24    2    2    2    2    3    4    6    3    9
2016  8 25    1    1    2    3    2    4    5  999    8
2016  8 26    1    2    3    3    2    4    5  999    8
2016  8 27    1    2    3    3    2    4    5  999    9
2016  8 28    2    2    3    3    2    5    5  999    9
2016  8 29    2    2    2    2    3    5    5  999    9
2016  8 30    2    1    1    2    3    4    4    3  999
2016  8 31    2    1    1    4    6    6    4    3    5
2016  9  1    2    1    1    4    5    6    4    3    5
2016  9  2    2    2    2    4    5    6    4    3   13
2016  9  3    6    3    3    4    8    3   16    4   13
2016  9  4    3    3    3    3    4    5    5   13   13
2016  9  5    3    4    3    4    3    4    4   13   10 
2016  9  6    2    4    4    4    3    4    4   16   10
2016  9  7    1    4    4    4    3    5    4  999   10
2016  9  8    1    4    4    4    3    5    4  999    9
2016  9  9    1    4    4    4    3    4    4  999    9
2016  9 10    1    3    3    3    2    4    4  999    9
2016  9 11    1    2    2    2    2    4    4  999    9
2016  9 12    3    2    2    2    2    4    3   15  999
2016  9 13    6    3    2    2    2    4    3   16  999
2016  9 14    5    3    2    2    2    4    3   16   11
2016  9 15    3    3    3    4    3    5    5   16   11
2016  9 16    3    3    3    4    4    5    5   15   11
2016  9 17    6    4    3    3    3    4    4   15   10
2016  9 18    4    3    2    2    2    4    4   16   10
2016  9 19    3    2    1    1    2    4    4   16   10
2016  9 20    1    2    2    2    2    4    4  999  999
2016  9 21    1    3    3    4    3    4    4  999   10
2016  9 22    1    4    4    5    3    3    3  999   10
2016  9 23    1    4    4    5    2    4    4  999    9
2016  9 24    3    3    3    3    2    4    4   16    9
2016  9 25    3    2    2    3    2    4    4   16  999
2016  9 26    2    1    1    2    2    5    4   16  999
2016  9 27    3    1    1    2    3    5    4    1  999    
2016  9 28    3    1    1    2    3    4    4    1  999
2016  9 29    2    2    2    3    3    5    4  999    9
2016  9 30    2    2    2    3    2    5    4  999    8
2016 10  1    2    2    2    3    3    5    4  999    8
2016 10  2    2    2    2    3    4    6    4  999  999
2016 10  3    2    2    2    3    4    4    5  999  999
2016 10  4    2    1    1    3    3    4    5  999  999        
2016 10  5    3    2    2    3    3    4    5   16    9
2016 10  6    2    2    2    3    3    4    5   16    9
2016 10  7    1    1    1    2    2    4    5  999  999
2016 10  8   12    6    2    2    2    3    5   14    9
2016 10  9   10    6    2    2    2    3    5   15    9
2016 10 10    5    3    2    2    1    4    4   15    9
2016 10 11    8    5    1    1    2    5    4   15  999
2016 10 12    6    4    1    1    2    4   16  999  999
2016 10 13    8    6    2    2    2    5    4   16  999
2016 10 14    5    3    2    2    2    5    4   16   11
2016 10 15    4    2    2    2    2    5    4   16  999
2016 10 16    4    2    2    2    2    4    4   16  999
2016 10 17    3    1    1    2    2    4    5   16  999
2016 10 18    2    1    1    2    2    4    5   16  999
2016 10 19    2    1    2    2    2    4    5  999    9
2016 10 20    5    3    2    2    2    5    4   15    9 
2016 10 21    3    2    1    2    3    5    4   16  999
2016 10 22    4    2    1    3    4    6    4    1  999
2016 10 23    3    1    1    3    4    5    4    1  999
2016 10 24    3    3    3    3    3    5    4    3   10
2016 10 25   10    6    3    3    2    4    4   14    9   
2016 10 26    8    5    2    2    2    5    3   14  999
2016 10 27    4    2    1    2    3    5    4    1  999
2016 10 28    3    1    1    3    4    6    4    2  999
2016 10 29    4    2    1    3    4    6    4   15  999
2016 10 30    3    2    1    3    4    6    5   16  999
2016 10 31    2    1    1    3    4    6    4    1  999
2016 11  1    3    2    1    2    3    5    4   15  999
2016 11  2    5    2    1    2    2    5    4   15  999
2016 11  3   14    5    1    1   10    4    4   16  999
2016 11  4    9    4    1    1    6    5    4   16  999
2016 11  5    7    3    1    1    5    4    5   16  999
2016 11  6    5    2    1    1    4    3    4   16  999
2016 11  7   23   18    1    1   15    5    2   16  999
2016 11  8   20   12    1    1   15    3    5   16  999
2016 11  9   10    5    1    1    8    2   17    1  999
2016 11 10   10    6    1    1    6    2   17    1  999
2016 11 11   18   12    1    1   10    2   17   16  999
2016 11 12    8    5    1    1    6    2   17    1  999
2016 11 13    5    3    1    1    3    3    4    1  999
2016 11 14   15    8    1    1    2    5    5   15  999
2016 11 15    8    4    1    1    2    5    5   15  999
2016 11 16    6    3    1    2    3    5    5   16  999
2016 11 17    4    2    1    2    3    5    4    1  999
2016 11 18   15    8    1    3    3    5    4   16  999
2016 11 19    6    3    1    3    4    6    4   16  999
2016 11 20    4    2    1    3    4    6    4    1  999
2016 11 21    4    1    1    2    4    5    4    2  999
2016 11 22    3    1    1    3    5    6    5    2  999
2016 11 23    4    2    1    3    5    6    5   16  999
2016 11 24    3    2    1    3    5    6    5   16  999
2016 11 25    5    3    1    3    5    6    5   16  999
2016 11 26    4    2    1    3    5    6    5   16  999
2016 11 27    3    2    2    3    6    6    5   16   11
2016 11 28    3    2    2    3    6    6    6   16   10
2016 11 29    4    2    2    3    5    6    5   16   10
2016 11 30    3    2    2    3    5    6    5   16   10
2016 12  1    3    2    2    3    6    6    5   16   10
2016 12  2   12    6    2    3    6    5    5   14   10
2016 12  3    9    4    2    3    4    2   17   15   10
2016 12  4    8    3    2    3    4    2   17   16   10
2016 12  5    5    2    2    3    4    2   17   16   10
2016 12  6    4    2    2    3    3    2   17    1   10
2016 12  7    6    3    2    3    3    2   17   14    9
2016 12  8    4    2    1    2    2    2   17   14  999
2016 12  9    3    1    1    1    2    2   17    1  999
2016 12 10    4    1    1    1    3    2   17    1  999
2016 12 11    4    1    1    1    3    2   17    2  999
2016 12 12    5    3    1    1    3    3    1   15  999
2016 12 13    3    2    1    1    2    4    2   15  999
2016 12 14    7    2    1    1    7    4    4    2  999
2016 12 15    4    1    1    1    5    4   15    2  999
2016 12 16   15    8    2    2    6    4   13   16  999
2016 12 17    9    5    2    2    5    4   11   16  999
2016 12 18    6    4    2    2    5    4    9   16  999
2016 12 19    5    2    1    2    3    3    5   15  999
2016 12 20    6    3    1    2    3    4    4   16  999
2016 12 21    8    5    1    2    3    4    4   16  999
2016 12 22    7    4    1    2    3    4    5   15  999
2016 12 23    5    2    2    2    3    3    5   15   11
2016 12 24    3    2    2    2    3    5    4   15   11
2016 12 25   15   10    2    2    4    5    4   15   10
2016 12 26    8    5    2    2    5    6    5   16   10
2016 12 27    4    2    1    2    4    6    5   15  999
2016 12 28    3    1    1    2    3    5    3   15  999   
2016 12 29   10    2    1    1    6    4    3   16  999
2016 12 30    6    2    1    1    5    5    2    2  999
2016 12 31    4    1    1    1    4    4    3    2  999
